postcode,Jan-2012,Feb-2012,Mar-2012,Apr-2012,May-2012,Jun-2012,Jul-2012,Aug-2012,Sep-2012,Oct-2012,Nov-2012,Dec-2012,Total
5303,0,0,0,0,0,0,0,0,0,0,0,0,0
5304,0,0,1,0,0,1,0,0,0,0,0,0,2
5306,0,0,0,0,0,0,0,0,1,0,0,0,1
5307,0,0,0,1,1,0,3,0,0,0,0,0,5
5308,0,0,0,0,0,0,0,0,0,0,0,0,0
5309,0,0,0,0,0,0,0,0,0,0,0,0,0
5310,0,0,0,0,0,0,0,0,0,0,0,0,0
5311,0,0,0,0,0,0,0,1,0,0,0,0,1
5320,0,0,0,0,0,0,0,0,0,0,0,0,0
5321,0,0,0,0,0,1,2,0,1,0,0,0,4
5322,1,0,0,0,0,0,0,0,0,0,0,0,1
5330,1,1,0,2,0,3,2,1,0,1,0,0,11
5331,0,0,0,0,0,0,0,0,0,0,0,0,0
5332,1,0,0,0,0,0,0,0,0,0,0,0,1
5333,2,3,3,5,4,3,1,3,2,0,0,0,26
5340,2,0,0,0,0,0,0,0,1,0,0,0,3
5341,3,0,0,3,1,5,5,1,2,0,0,0,20
5342,2,0,0,2,0,0,0,0,0,0,0,0,4
5343,2,4,1,1,0,1,2,3,2,0,0,0,16
5344,3,0,0,0,0,0,0,0,1,0,0,0,4
5345,1,2,1,0,2,0,1,0,3,0,0,0,10
5346,0,0,0,0,0,0,0,0,0,0,0,0,0
5350,0,0,0,0,0,0,0,0,0,0,0,0,0
5351,2,0,0,2,0,0,6,1,0,0,0,0,11
5352,4,2,4,3,2,2,2,2,3,0,0,0,24
5353,1,0,1,3,1,1,3,1,1,0,0,0,12
5354,0,0,0,0,0,1,0,0,0,0,0,0,1
5355,3,2,4,7,1,3,5,1,0,0,0,0,26
5356,1,0,0,2,0,0,0,0,1,0,0,0,4
5357,0,0,0,0,0,0,0,0,1,0,0,0,1
5360,1,0,0,0,0,0,0,1,0,0,0,0,2
5371,0,0,2,1,0,0,0,0,1,0,0,0,4
5372,0,1,0,0,0,0,0,0,0,0,0,0,1
5373,0,1,0,2,2,1,2,0,0,0,0,0,8
5374,0,0,0,1,0,0,1,0,0,1,0,0,3
5381,0,0,0,0,0,0,0,0,0,0,0,0,0
5400,0,0,1,1,0,0,0,0,0,0,0,0,2
5401,0,0,0,0,0,1,0,1,0,0,0,0,2
5410,1,0,0,0,0,0,0,0,0,0,0,0,1
5411,0,0,0,3,0,0,0,0,0,0,0,0,3
5412,0,0,0,1,0,0,1,0,0,0,0,0,2
5413,0,0,1,2,0,1,3,0,0,0,0,0,7
5414,0,1,0,0,0,1,0,0,0,0,0,0,2
5415,0,0,1,0,1,0,0,0,0,0,0,0,2
5416,0,0,0,0,0,0,0,0,0,0,0,0,0
5417,1,1,2,0,1,0,1,0,1,0,0,0,7
5418,0,0,0,0,0,0,0,0,0,0,0,0,0
5419,1,0,0,0,0,0,0,0,0,0,0,0,1
5420,0,0,0,0,0,0,0,0,0,0,0,0,0
5421,0,0,0,0,0,0,0,0,0,0,0,0,0
5422,0,0,0,0,1,0,0,1,0,0,0,0,2
5431,1,0,0,0,1,0,2,0,0,0,0,0,4
5432,0,0,0,0,0,0,0,0,0,0,0,0,0
5433,2,1,0,1,1,0,1,0,0,0,0,0,6
5434,1,0,0,0,0,0,0,0,0,1,0,0,2
5440,0,0,1,0,0,0,0,0,0,0,0,0,1
5451,0,0,0,0,0,1,0,0,0,0,0,0,1
5452,0,1,0,1,1,0,0,0,0,0,0,0,3
5453,2,2,3,2,6,1,3,1,0,0,0,0,20
5454,0,0,0,0,0,0,0,0,0,0,0,0,0
5455,0,0,0,0,0,0,0,0,0,0,0,0,0
5460,0,1,0,1,0,0,2,0,0,0,0,0,4
5461,3,0,1,0,0,2,1,1,0,0,0,0,8
5462,1,0,0,1,0,0,0,0,0,0,0,0,2
5464,0,0,0,0,0,1,1,0,0,0,0,0,2
5470,0,0,0,0,0,0,0,0,0,0,0,0,0
5471,0,0,0,0,0,0,0,0,0,0,0,0,0
5472,0,0,1,1,0,0,0,0,0,0,0,0,2
5473,0,0,0,1,1,0,0,1,0,0,0,0,3
5480,1,0,0,0,1,0,3,0,0,0,0,0,5
5481,0,0,0,0,0,0,0,0,0,0,0,0,0
5482,0,0,0,0,1,0,0,0,0,0,0,0,1
5483,2,0,0,1,0,0,0,0,0,0,0,0,3
5485,1,1,0,0,0,0,1,0,0,0,0,0,3
5490,0,0,0,0,0,2,0,0,0,0,0,0,2
5491,2,0,1,2,0,1,1,1,1,0,0,0,9
5493,0,0,0,0,0,0,1,0,0,0,0,0,1
5495,0,0,0,0,0,0,0,0,0,0,0,0,0
5501,2,2,0,1,5,5,1,3,3,0,0,0,22
5502,0,0,0,1,1,1,1,0,0,0,0,0,4
5510,0,0,0,0,0,0,0,0,0,0,0,0,0
5520,0,0,1,0,1,0,0,0,0,0,0,0,2
5521,0,0,0,0,2,0,0,0,0,0,0,0,2
5522,0,0,0,0,1,1,0,0,0,0,0,0,2
5523,2,1,1,0,0,1,2,0,1,0,0,0,8
5540,6,2,3,7,2,2,4,1,2,0,0,0,29
5550,0,0,0,0,1,0,0,0,0,0,0,0,1
5552,0,0,0,0,0,0,1,0,0,0,0,0,1
5554,4,1,1,1,1,0,2,0,0,0,0,0,10
5555,0,0,0,2,1,0,0,1,1,0,0,0,5
5556,0,2,3,0,0,1,3,0,0,0,0,0,9
5558,2,3,0,2,3,0,2,4,0,0,0,0,16
5560,0,0,0,0,0,0,0,0,0,0,0,0,0
5570,0,0,0,0,0,0,2,0,0,0,0,0,2
5571,1,0,0,0,0,2,2,0,0,0,0,0,5
5572,0,1,0,0,0,0,0,0,0,0,0,0,1
5573,1,1,2,1,0,1,2,1,0,1,0,0,10
5575,1,3,0,2,5,0,0,2,0,0,0,0,13
5576,0,0,0,2,1,1,3,0,0,0,0,0,7
5577,0,0,0,0,0,1,0,0,0,0,0,0,1
5580,0,0,0,0,1,0,2,0,0,0,0,0,3
5581,0,0,0,2,1,0,2,0,0,0,0,0,5
5582,0,1,1,0,0,0,0,0,0,0,0,0,2
5583,0,1,0,1,0,0,0,0,0,0,0,0,2
5600,2,2,2,2,0,1,2,0,2,0,0,0,13
5601,0,0,0,0,0,0,0,0,0,0,0,0,0
5602,1,1,0,1,0,1,1,0,0,0,0,0,5
5603,1,0,0,1,1,0,0,0,0,0,0,0,3
5604,0,0,0,1,0,0,0,0,0,0,0,0,1
5605,0,0,1,0,0,0,2,0,0,0,0,0,3
5606,14,11,7,8,7,6,10,2,2,0,0,0,67
5607,2,1,4,1,0,1,1,0,2,0,0,0,12
5608,1,4,5,2,1,1,1,1,0,0,0,0,16
5609,0,0,1,0,0,0,0,0,0,0,0,0,1
5630,0,0,0,1,0,0,0,0,0,0,0,0,1
5631,0,0,0,0,1,1,4,0,0,0,0,0,6
5632,0,0,0,0,0,0,1,0,0,0,0,0,1
5633,0,0,0,0,0,0,0,0,0,1,0,0,1
5640,3,1,1,1,1,0,0,0,0,0,0,0,7
5641,1,2,0,0,1,1,3,0,0,0,0,0,8
5642,3,0,0,0,0,0,0,0,0,0,0,0,3
5650,0,0,0,0,0,0,0,0,0,0,0,0,0
5651,0,0,0,0,0,0,0,0,0,0,0,0,0
5652,0,0,0,1,1,2,0,0,0,1,0,0,5
5653,0,0,0,0,0,0,0,0,0,0,0,0,0
5654,0,0,0,0,0,0,0,0,0,0,0,0,0
5655,1,0,0,0,0,0,0,0,0,0,0,0,1
5660,0,0,0,0,0,0,0,0,0,0,0,0,0
5661,0,0,3,1,0,0,1,0,0,0,0,0,5
5670,0,0,0,1,0,0,0,0,0,0,0,0,1
5671,0,0,0,0,0,0,0,0,0,0,0,0,0
5680,2,2,0,1,3,2,2,0,0,0,0,0,12
5690,1,3,1,2,0,0,3,2,0,1,0,0,13
5700,2,3,5,1,1,1,4,2,2,0,0,0,21
5710,0,1,1,0,0,0,1,0,0,1,0,0,4
5720,0,2,0,0,0,0,0,0,0,0,0,0,2
5722,1,0,0,0,0,0,0,0,0,0,0,0,1
5723,1,1,0,0,0,0,0,1,0,0,0,0,3
5724,0,0,0,0,0,0,0,0,0,0,0,0,0
5725,2,1,0,2,0,2,1,0,0,0,0,0,8
5730,0,0,0,0,0,0,0,0,0,0,0,0,0
5731,0,1,0,0,0,1,0,0,1,0,0,0,3
5732,0,0,0,0,0,0,0,0,0,0,0,0,0
5733,0,0,0,0,0,0,0,0,0,0,0,0,0
5734,0,0,0,0,0,0,0,0,0,0,0,0,0
5800,0,0,0,0,0,0,0,0,0,0,0,0,0
5810,1,0,0,0,0,0,0,0,0,0,0,0,1
5839,0,0,0,0,0,0,0,0,0,0,0,0,0
5860,0,0,0,0,0,0,0,0,0,0,0,0,0
5861,0,0,0,0,0,0,0,0,0,0,0,0,0
5862,0,0,0,0,0,0,0,0,0,0,0,0,0
5863,0,0,0,0,0,0,0,0,0,0,0,0,0
5864,0,0,0,0,0,0,0,0,0,0,0,0,0
5865,0,0,0,0,0,0,0,0,0,0,0,0,0
5866,0,0,0,0,0,0,0,0,0,0,0,0,0
5867,0,0,0,0,0,0,0,0,0,0,0,0,0
5868,0,0,0,0,0,0,0,0,0,0,0,0,0
5869,0,0,0,0,0,0,0,0,0,0,0,0,0
5870,0,0,0,0,0,0,0,0,0,0,0,0,0
5871,0,0,0,0,0,0,0,0,0,0,0,0,0
5872,0,0,0,0,0,0,0,0,0,0,0,0,0
5873,0,0,0,0,0,0,0,0,0,0,0,0,0
5874,0,0,0,0,0,0,0,0,0,0,0,0,0
5875,0,0,0,0,0,0,0,0,0,0,0,0,0
5876,0,0,0,0,0,0,0,0,0,0,0,0,0
5877,0,0,0,0,0,0,0,0,0,0,0,0,0
5878,0,0,0,0,0,0,0,0,0,0,0,0,0
5879,0,0,0,0,0,0,0,0,0,0,0,0,0
5880,0,0,0,0,0,0,0,0,0,0,0,0,0
5881,0,0,0,0,0,0,0,0,0,0,0,0,0
5882,0,0,0,0,0,0,0,0,0,0,0,0,0
5883,0,0,0,0,0,0,0,0,0,0,0,0,0
5884,0,0,0,0,0,0,0,0,0,0,0,0,0
5885,0,0,0,0,0,0,0,0,0,0,0,0,0
5886,0,0,0,0,0,0,0,0,0,0,0,0,0
5887,0,0,0,0,0,0,0,0,0,0,0,0,0
5888,0,0,0,0,0,0,0,0,0,0,0,0,0
5889,0,0,0,0,0,0,0,0,0,0,0,0,0
5890,0,0,0,0,0,0,0,0,0,0,0,0,0
5891,0,0,0,0,0,0,0,0,0,0,0,0,0
5892,0,0,0,0,0,0,0,0,0,0,0,0,0
5893,0,0,0,0,0,0,0,0,0,0,0,0,0
5894,0,0,0,0,0,0,0,0,0,0,0,0,0
5895,0,0,0,0,0,0,0,0,0,0,0,0,0
5896,0,0,0,0,0,0,0,0,0,0,0,0,0
5897,0,0,0,0,0,0,0,0,0,0,0,0,0
5898,0,0,0,0,0,0,0,0,0,0,0,0,0
5899,0,0,0,0,0,0,0,0,0,0,0,0,0
5900,0,0,0,0,0,0,0,0,0,0,0,0,0
5901,0,0,0,0,0,0,0,0,0,0,0,0,0
5902,0,0,0,0,0,0,0,0,0,0,0,0,0
5903,0,0,0,0,0,0,0,0,0,0,0,0,0
5904,0,0,0,0,0,0,0,0,0,0,0,0,0
5920,0,0,0,0,0,0,0,0,0,0,0,0,0
5942,0,0,0,0,0,0,0,0,0,0,0,0,0
5950,0,2,0,3,0,0,0,0,0,0,0,0,5
5960,0,0,0,0,0,0,0,0,0,0,0,0,0
6000,40,48,38,47,35,28,48,12,12,3,0,0,311
6001,0,0,0,0,0,0,0,0,0,0,0,0,0
6003,5,2,5,6,6,5,3,4,0,1,0,0,37
6004,23,12,8,20,12,12,15,5,5,2,0,0,114
6005,31,39,25,40,29,20,25,21,7,2,0,0,239
6006,10,10,17,10,6,9,10,3,2,0,0,0,77
6007,10,14,10,13,8,9,10,8,3,2,0,0,87
6008,30,23,27,32,19,14,28,14,6,3,0,0,196
6009,6,11,15,12,13,8,8,6,8,0,0,0,87
6010,12,19,9,19,16,11,13,10,4,0,0,0,113
6011,10,11,16,10,7,4,14,7,7,2,0,0,88
6012,4,6,4,4,7,3,4,1,3,0,0,0,36
6014,18,5,12,13,6,10,12,11,5,2,0,0,94
6015,6,3,7,7,4,5,6,1,1,0,0,0,40
6016,9,7,9,10,7,4,4,1,3,0,0,0,54
6017,20,13,10,13,21,14,26,8,8,2,0,0,135
6018,23,25,29,22,23,14,25,7,8,2,0,0,178
6019,12,12,11,12,8,4,15,10,5,1,0,0,90
6020,13,11,13,16,10,10,18,3,10,0,0,0,104
6021,23,19,18,12,21,13,32,8,7,2,0,0,155
6022,2,4,1,4,4,2,2,0,0,0,0,0,19
6023,10,8,11,9,11,7,11,9,7,3,0,0,86
6024,7,9,3,2,5,4,7,8,1,1,0,0,47
6025,22,15,17,23,12,13,26,11,11,3,0,0,153
6026,16,7,9,9,9,6,13,10,2,0,0,0,81
6027,23,34,31,29,16,11,31,14,14,6,0,0,209
6028,9,13,7,18,12,13,15,5,4,0,0,0,96
6029,3,4,1,2,4,3,2,1,1,0,0,0,21
6030,21,20,14,18,23,12,17,13,3,2,0,0,143
6031,13,5,5,4,6,7,8,7,5,0,0,0,60
6032,0,0,0,0,0,0,1,1,0,0,0,0,2
6033,1,1,0,1,0,1,0,0,0,0,0,0,4
6034,0,0,0,0,0,0,0,0,0,0,0,0,0
6035,7,0,4,2,3,1,4,0,2,1,0,0,24
6036,12,8,6,4,4,7,12,1,0,1,0,0,55
6037,1,0,2,2,1,1,3,0,1,1,0,0,12
6038,0,1,1,0,0,0,0,0,1,0,0,0,3
6041,0,0,0,0,0,0,0,0,0,0,0,0,0
6042,0,0,0,0,0,0,0,0,0,0,0,0,0
6043,0,0,0,0,0,0,0,1,0,0,0,0,1
6044,2,2,0,0,0,1,1,0,0,0,0,0,6
6050,9,11,10,16,12,8,8,4,0,1,0,0,79
6051,11,9,7,14,15,2,12,3,3,0,0,0,76
6052,6,11,12,7,11,4,8,3,2,0,0,0,64
6053,10,15,15,9,6,4,11,6,5,0,0,0,81
6054,13,6,5,9,11,3,5,5,0,0,0,0,57
6055,9,7,4,8,4,4,3,1,3,2,0,0,45
6056,20,28,20,19,23,8,28,7,13,2,0,0,168
6057,9,8,5,5,5,5,10,7,5,0,0,0,59
6058,7,4,10,3,4,4,1,2,1,2,0,0,38
6059,12,10,7,14,17,10,12,6,7,1,0,0,96
6060,16,13,11,13,19,7,15,9,9,3,0,0,115
6061,20,14,19,23,17,9,15,4,3,0,0,0,124
6062,20,20,13,21,14,13,17,8,9,3,0,0,138
6063,7,8,3,4,3,3,7,1,3,0,0,0,39
6064,14,17,13,15,12,6,12,7,0,1,0,0,97
6065,33,35,34,43,30,20,60,19,16,5,0,0,295
6066,7,6,2,3,6,8,7,0,1,1,0,0,41
6067,0,0,0,0,0,0,0,0,0,0,0,0,0
6068,0,0,0,0,0,0,0,0,0,0,0,0,0
6069,21,12,8,10,8,9,15,8,4,2,0,0,97
6070,4,3,0,5,1,1,1,1,0,0,0,0,16
6071,4,1,2,2,3,3,1,4,0,0,0,0,20
6072,0,0,0,1,0,0,0,1,0,0,0,0,2
6073,2,2,0,5,1,1,3,0,2,0,0,0,16
6074,0,1,1,2,0,0,0,0,0,0,0,0,4
6076,11,10,10,8,13,8,9,5,5,1,0,0,80
6077,2,0,1,2,0,1,2,1,0,0,0,0,9
6078,1,0,0,1,0,0,1,0,1,0,0,0,4
6079,0,1,0,0,0,0,0,0,1,0,0,0,2
6081,4,1,2,2,5,0,3,0,3,0,0,0,20
6082,2,2,1,3,1,0,0,0,0,1,0,0,10
6083,2,1,3,0,4,5,7,2,0,0,0,0,24
6084,2,6,5,4,3,4,5,4,1,0,0,0,34
6090,14,9,8,10,12,5,13,6,1,0,0,0,78
6100,19,18,20,13,17,13,14,4,9,2,0,0,129
6101,14,14,14,13,12,11,10,4,3,0,0,0,95
6102,15,10,12,11,5,10,15,5,3,1,0,0,87
6103,7,8,8,3,4,4,3,3,2,0,0,0,42
6104,12,16,12,15,11,7,14,22,9,1,0,0,119
6105,11,10,8,7,9,10,4,5,3,4,0,0,71
6106,6,5,6,7,5,3,6,6,4,0,0,0,48
6107,27,27,26,22,20,15,25,9,13,2,0,0,186
6108,16,3,10,9,11,3,11,0,6,5,0,0,74
6109,3,14,5,6,12,7,6,4,3,1,0,0,61
6110,15,23,12,7,10,10,11,10,6,2,0,0,106
6111,14,12,11,7,9,11,11,1,1,2,0,0,79
6112,24,24,12,15,14,20,14,11,14,1,0,0,149
6121,2,3,1,1,1,0,0,1,1,1,0,0,11
6122,5,4,5,6,4,7,5,5,1,0,0,0,42
6123,1,0,0,1,1,0,0,0,0,0,0,0,3
6124,0,0,1,0,1,0,2,0,0,0,0,0,4
6125,3,0,2,2,1,0,2,2,0,0,0,0,12
6126,0,0,0,0,0,0,0,0,0,0,0,0,0
6147,6,8,10,9,6,5,5,1,1,1,0,0,52
6148,15,12,16,11,10,2,13,4,5,2,0,0,90
6149,13,9,11,12,7,8,9,4,5,2,0,0,80
6150,8,10,6,8,9,7,6,4,3,1,0,0,62
6151,21,14,17,13,13,8,9,10,6,3,0,0,114
6152,26,22,14,9,17,11,16,13,6,2,0,0,136
6153,21,18,20,22,14,13,24,7,8,2,0,0,149
6154,9,18,3,13,3,4,11,3,0,2,0,0,66
6155,25,35,25,32,29,25,35,22,12,4,0,0,244
6156,14,9,11,11,6,1,12,12,2,2,0,0,80
6157,5,5,5,10,1,3,5,5,1,3,0,0,43
6158,4,6,3,4,7,2,3,1,1,1,0,0,32
6159,6,4,2,5,1,3,5,2,1,0,0,0,29
6160,14,9,11,14,11,6,12,10,2,1,0,0,90
6161,0,0,0,0,0,0,0,0,0,0,0,0,0
6162,12,2,6,5,4,3,11,1,3,0,0,0,47
6163,29,27,21,32,31,17,29,19,11,2,0,0,218
6164,35,38,21,39,29,15,32,25,19,2,0,0,255
6165,2,2,0,0,0,0,0,1,0,0,0,0,5
6166,5,6,2,2,5,3,4,2,1,0,0,0,30
6167,10,8,8,7,6,4,9,12,5,1,0,0,70
6168,8,8,10,9,12,1,11,6,7,1,0,0,73
6169,10,10,8,11,10,10,11,10,6,2,0,0,88
6170,1,4,2,4,3,1,3,1,0,0,0,0,19
6171,11,2,11,7,10,4,8,4,5,1,0,0,63
6172,4,9,6,9,7,2,7,2,3,1,0,0,50
6173,11,1,6,9,5,3,6,3,3,2,0,0,49
6174,4,2,0,0,0,1,1,0,0,0,0,0,8
6175,0,1,1,3,0,0,1,1,0,0,0,0,7
6176,0,0,0,0,1,0,0,0,1,0,0,0,2
6180,1,3,3,0,0,1,1,1,0,0,0,0,10
6181,0,0,0,0,2,0,0,0,0,0,0,0,2
6182,0,0,0,0,0,0,0,0,0,0,0,0,0
6207,1,0,1,0,0,0,1,1,0,0,0,0,4
6208,5,1,2,7,4,0,6,0,1,0,0,0,26
6209,0,1,4,2,0,0,1,0,0,0,0,0,8
6210,27,29,37,29,30,18,28,11,9,4,0,0,222
6211,1,3,2,3,2,3,3,2,0,0,0,0,19
6213,1,1,0,0,0,0,0,0,0,0,0,0,2
6214,0,0,1,0,0,0,0,0,0,0,0,0,1
6215,2,0,0,1,1,0,1,1,0,0,0,0,6
6218,3,0,0,1,0,0,0,0,0,0,0,0,4
6220,3,2,3,0,3,1,2,1,0,1,0,0,16
6221,0,0,1,0,0,0,0,0,0,0,0,0,1
6223,0,0,0,1,0,0,0,0,0,0,0,0,1
6224,1,0,0,0,0,0,0,0,0,1,0,0,2
6225,2,0,3,7,1,2,1,1,1,0,0,0,18
6226,2,1,0,0,0,0,0,0,0,0,0,0,3
6227,0,0,0,0,1,0,0,0,0,0,0,0,1
6228,0,0,0,0,0,0,0,0,0,0,0,0,0
6229,1,0,0,0,0,0,0,0,0,0,0,0,1
6230,24,20,23,15,18,11,16,11,4,1,0,0,143
6231,0,0,0,0,0,0,0,0,0,0,0,0,0
6232,4,7,6,5,4,0,5,2,0,0,0,0,33
6233,8,2,11,7,4,3,2,0,6,0,0,0,43
6236,1,1,0,2,1,1,0,2,0,0,0,0,8
6237,3,1,1,4,3,0,1,1,1,0,0,0,15
6239,9,4,1,1,2,3,6,0,0,0,0,0,26
6240,0,0,0,0,0,0,0,0,0,0,0,0,0
6243,0,0,0,0,0,0,0,0,0,0,0,0,0
6244,2,3,2,0,2,0,1,0,0,1,0,0,11
6251,0,0,0,0,0,0,1,0,0,0,0,0,1
6252,0,0,0,0,0,0,0,0,0,0,0,0,0
6253,0,0,2,1,1,0,2,0,0,0,0,0,6
6254,0,0,0,0,0,0,1,0,0,0,0,0,1
6255,1,0,0,1,1,2,4,0,0,0,0,0,9
6256,0,0,0,0,1,0,0,0,0,0,0,0,1
6258,1,1,3,5,1,2,5,1,0,0,0,0,19
6260,3,0,0,1,0,0,1,0,0,0,0,0,5
6262,0,1,0,0,1,0,0,1,0,0,0,0,3
6271,1,2,3,0,0,1,0,0,0,1,0,0,8
6275,1,0,0,0,2,0,2,0,0,0,0,0,5
6280,17,8,12,10,19,13,10,12,7,2,0,0,110
6281,6,2,4,5,4,7,7,3,3,1,0,0,42
6282,0,1,1,1,2,1,2,0,0,0,0,0,8
6284,3,1,1,3,1,0,2,0,0,0,0,0,11
6285,4,3,2,5,3,5,4,3,1,1,0,0,31
6286,0,0,0,1,0,0,0,0,1,0,0,0,2
6288,0,1,0,0,0,1,0,0,0,0,0,0,2
6290,1,1,1,1,0,0,3,0,0,0,0,0,7
6302,0,0,0,3,1,2,5,1,0,0,0,0,12
6304,1,3,1,2,1,0,1,0,0,0,0,0,9
6306,1,0,0,0,0,0,0,0,0,0,0,0,1
6308,0,0,0,3,1,0,0,0,0,0,0,0,4
6309,0,0,0,0,0,1,1,0,0,0,0,0,2
6311,0,0,0,0,0,0,0,1,0,0,0,0,1
6312,1,2,0,3,1,0,4,2,1,0,0,0,14
6313,0,0,0,1,0,0,0,1,0,0,0,0,2
6315,1,1,0,1,2,3,2,1,0,0,0,0,11
6316,1,1,0,0,0,0,1,0,0,0,0,0,3
6317,4,0,0,4,1,1,0,1,0,0,0,0,11
6318,0,0,0,0,1,0,1,0,1,0,0,0,3
6320,0,1,0,0,0,0,1,0,0,0,0,0,2
6321,0,0,0,0,0,1,1,0,0,0,0,0,2
6322,0,0,0,0,0,0,0,0,0,0,0,0,0
6323,0,0,0,0,0,0,1,1,0,0,0,0,2
6324,2,1,3,1,1,0,3,1,0,0,0,0,12
6326,1,0,0,0,0,0,0,0,0,0,0,0,1
6327,0,0,2,0,0,0,1,0,0,0,0,0,3
6328,0,0,0,0,0,0,1,1,0,0,0,0,2
6330,23,9,11,14,7,6,19,8,3,3,0,0,103
6331,0,0,0,0,0,0,0,0,0,0,0,0,0
6332,0,0,0,0,0,0,0,0,0,0,0,0,0
6333,5,1,2,1,5,2,3,0,0,0,0,0,19
6335,0,0,2,0,0,0,1,0,0,0,0,0,3
6336,1,1,0,0,0,0,0,1,0,0,0,0,3
6337,1,1,3,3,0,0,2,0,0,0,0,0,10
6338,0,1,2,2,0,0,3,0,0,0,0,0,8
6341,1,1,0,0,0,0,1,0,0,0,0,0,3
6343,0,0,1,1,0,0,0,0,0,0,0,0,2
6346,1,0,2,2,2,0,0,0,0,0,0,0,7
6348,0,1,1,0,0,0,0,0,0,0,0,0,2
6350,0,0,0,0,0,0,0,0,0,0,0,0,0
6351,0,0,0,0,0,0,0,0,0,0,0,0,0
6352,0,0,0,0,0,0,0,0,0,0,0,0,0
6353,0,1,0,1,2,0,3,0,1,0,0,0,8
6355,0,0,1,0,0,0,5,1,0,0,0,0,7
6356,0,0,0,0,1,0,0,0,0,0,0,0,1
6357,0,0,0,1,0,0,0,0,0,0,0,0,1
6358,0,0,0,1,0,1,0,0,0,0,0,0,2
6359,0,0,1,0,0,0,0,0,0,0,0,0,1
6361,0,0,0,0,0,0,1,0,0,0,0,0,1
6363,1,0,0,0,1,0,0,0,0,0,0,0,2
6365,0,0,0,0,0,0,0,0,0,0,0,0,0
6367,0,0,0,0,0,0,0,0,0,0,0,0,0
6368,0,0,0,0,0,0,0,0,0,0,0,0,0
6369,0,1,0,1,1,0,0,0,0,0,0,0,3
6370,0,0,0,0,0,0,2,0,0,0,0,0,2
6372,0,0,0,0,0,0,1,0,0,0,0,0,1
6373,0,0,0,0,0,0,0,0,0,0,0,0,0
6375,0,0,1,3,1,0,1,0,1,0,0,0,7
6383,1,2,1,1,1,1,0,0,0,0,0,0,7
6384,0,0,0,0,0,0,0,0,0,0,0,0,0
6385,0,0,0,0,0,0,0,0,0,0,0,0,0
6386,0,0,1,0,0,0,0,0,0,0,0,0,1
6390,1,1,0,0,1,0,3,1,0,0,0,0,7
6391,1,0,0,1,0,0,2,0,0,1,0,0,5
6392,0,1,0,3,0,0,0,0,0,0,0,0,4
6393,0,0,0,0,0,0,0,0,0,0,0,0,0
6394,0,1,0,1,0,0,0,0,0,0,0,0,2
6395,2,1,3,2,2,2,1,0,1,0,0,0,14
6396,0,0,1,1,0,0,1,0,0,0,0,0,3
6397,0,0,0,0,0,0,0,0,0,0,0,0,0
6398,0,0,0,0,0,0,0,0,0,1,0,0,1
6401,5,3,4,2,3,3,5,0,0,0,0,0,25
6403,0,0,0,0,1,0,0,2,0,0,0,0,3
6405,0,0,1,0,0,0,0,0,0,0,0,0,1
6407,0,1,0,0,0,0,0,0,0,0,0,0,1
6409,0,1,0,1,0,0,0,1,0,0,0,0,3
6410,0,1,0,0,0,0,0,1,1,0,0,0,3
6411,0,0,0,0,0,0,1,0,0,0,0,0,1
6412,0,0,0,0,0,0,0,0,0,0,0,0,0
6413,0,0,0,0,0,0,0,0,1,0,0,0,1
6414,0,1,0,0,0,0,0,0,0,0,0,0,1
6415,4,0,3,4,0,0,2,1,1,0,0,0,15
6418,1,0,0,0,1,0,0,0,0,0,0,0,2
6419,0,0,0,0,0,0,0,0,0,0,0,0,0
6420,0,0,0,0,0,0,0,0,0,0,0,0,0
6421,0,0,0,1,0,0,0,0,0,0,0,0,1
6422,0,1,0,0,0,0,0,0,0,0,0,0,1
6423,0,0,1,0,0,0,0,0,0,0,0,0,1
6424,1,0,0,0,0,1,0,0,0,0,0,0,2
6425,1,0,0,0,0,0,0,0,0,0,0,0,1
6426,0,0,1,2,0,0,0,0,1,0,0,0,4
6427,0,0,0,0,0,0,0,0,0,0,0,0,0
6428,0,0,0,0,0,0,0,0,0,0,0,0,0
6429,0,0,0,0,0,0,1,0,0,0,0,0,1
6430,9,12,13,9,12,8,15,10,2,0,0,0,90
6431,1,0,1,0,0,0,0,0,0,0,0,0,2
6432,6,4,2,3,3,1,3,2,1,0,0,0,25
6433,0,0,0,0,0,0,0,0,0,0,0,0,0
6434,0,0,0,0,0,0,0,0,0,0,0,0,0
6436,0,0,0,0,0,0,0,0,0,0,0,0,0
6437,0,0,0,0,0,0,0,0,0,0,0,0,0
6438,0,0,0,0,2,1,1,0,0,0,0,0,4
6440,0,0,0,0,0,0,0,0,0,0,0,0,0
6442,0,0,1,0,1,0,0,1,0,0,0,0,3
6443,0,0,0,0,0,0,0,0,0,0,0,0,0
6445,0,0,2,0,1,0,0,0,0,0,0,0,3
6446,0,0,0,0,0,0,0,0,0,0,0,0,0
6447,0,0,0,2,0,0,0,0,0,0,0,0,2
6448,0,0,2,0,0,0,0,0,0,0,0,0,2
6450,5,4,4,3,1,4,12,2,2,0,0,0,37
6452,0,0,0,0,0,0,0,0,0,0,0,0,0
6460,0,1,0,0,0,0,0,0,0,0,0,0,1
6461,0,0,0,0,1,0,1,0,0,0,0,0,2
6462,0,0,0,0,0,0,0,0,0,0,0,0,0
6463,0,0,0,0,0,0,0,0,0,0,0,0,0
